_id,categories,labels,ingredients,image_front_small_url
8001841769189,"Produits,Champagnes",,,https://images.openfoodfacts.org/images/products/800/184/176/9189/front_fr.3.200.jpg
3039820510250,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Légumineuses et dérivés, Légumineuses, Graines, Légumes et dérivés, Graines de légumineuses, Légumineuses sèches, Lentilles, Lentilles vertes","Source de fibres alimentaires, Source de protéines, Point Vert, Riche en fibres, Riche en protéines, Nutriscore, Nutriscore A, Riche en protéines végétales, Faible en lipides","[{'ciqual_food_code': '20505', 'ecobalyse_code': 'lentils-uncooked-eu', 'id': 'en:green-lentils', 'is_in_taxonomy': 1, 'percent_estimate': 100, 'percent_max': 100, 'percent_min': 100, 'rank': 1, 'text': 'Lentilles vertes', 'vegan': 'yes', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/303/982/051/0250/front_fr.68.200.jpg
3292070010264,Salted spreads,Triman,"[{'ciqual_food_code': '20532', 'ecobalyse_code': 'chickpea-fr', 'id': 'en:chickpea', 'is_in_taxonomy': 1, 'percent': 44, 'percent_estimate': 44, 'percent_max': 44, 'percent_min': 44, 'rank': 1, 'text': 'Pois chiches', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '20091', 'ecobalyse_code': 'beetroot-fr', 'id': 'en:red-beetroot', 'is_in_taxonomy': 1, 'percent': 37, 'percent_estimate': 37, 'percent_max': 37, 'percent_min': 37, 'processing': 'en:pureed', 'rank': 2, 'text': 'betterave rouge', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '17130', 'ecobalyse_code': '96b301d9-d21b-4cea-8903-bd7917e95a30', 'from_palm_oil': 'no', 'id': 'en:colza-oil', 'is_in_taxonomy': 1, 'percent_estimate': 8.9, 'percent_max': 12, 'percent_min': 5.8, 'rank': 3, 'text': 'huile de colza', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '13015', 'ecobalyse_code': '50939126-d4a5-4b94-b110-63e8b9e66173', 'id': 'en:raspberry-puree', 'is_in_taxonomy': 1, 'percent': 3, 'percent_estimate': 3, 'percent_max': 3, 'percent_min': 3, 'rank': 4, 'text': 'purée de framboise', 'vegan': 'maybe', 'vegetarian': 'maybe'}, {'ciqual_food_code': '18066', 'ecobalyse_code': '36b3ffec-51e7-4e26-b1b5-7d52554e0aa6', 'id': 'en:water', 'is_in_taxonomy': 1, 'percent_estimate': 2.5, 'percent_max': 3, 'percent_min': 2, 'rank': 5, 'text': 'eau', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_proxy_food_code': '12999', 'id': 'en:goat-cheese', 'is_in_taxonomy': 1, 'percent': 2, 'percent_estimate': 2, 'percent_max': 2, 'percent_min': 2, 'rank': 6, 'text': 'fromage de chèvre', 'vegan': 'no', 'vegetarian': 'maybe'}, {'ciqual_food_code': '2028', 'id': 'en:concentrated-lemon-juice', 'is_in_taxonomy': 1, 'percent_estimate': 1, 'percent_max': 2, 'percent_min': 0, 'rank': 7, 'text': 'concentré de jus de citron', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11058', 'id': 'en:salt', 'is_in_taxonomy': 1, 'percent_estimate': 0.32, 'percent_max': 0.64, 'percent_min': 0, 'rank': 8, 'text': 'sel', 'vegan': 'yes', 'vegetarian': 'yes'}, {'id': 'fr:graines-de-sesame-dorees', 'is_in_taxonomy': 0, 'percent_estimate': 0.32, 'percent_max': 0.64, 'percent_min': 0, 'rank': 9, 'text': 'graines de sésame dorées'}, {'id': 'en:black-cumin', 'is_in_taxonomy': 1, 'percent_estimate': 0.32, 'percent_max': 0.64, 'percent_min': 0, 'rank': 10, 'text': 'graines de nigelle', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11000', 'id': 'en:garlic', 'is_in_taxonomy': 1, 'percent_estimate': 0.32, 'percent_max': 0.64, 'percent_min': 0, 'processing': 'en:powder', 'rank': 11, 'text': 'ail', 'vegan': 'yes', 'vegetarian': 'yes'}, {'has_sub_ingredients': 'yes', 'id': 'en:preservative', 'is_in_taxonomy': 1, 'percent_estimate': 0.320000000000022, 'percent_max': 0.64, 'percent_min': 0, 'rank': 12, 'text': 'conservateur'}, {'id': 'en:e202', 'is_in_taxonomy': 1, 'percent_estimate': 0.320000000000022, 'percent_max': 0.64, 'percent_min': 0, 'text': 'e202', 'vegan': 'yes', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/329/207/001/0264/front_fr.64.200.jpg
3113934004147,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes, Liquide",,"[{'id': 'fr:pinots', 'is_in_taxonomy': 0, 'percent_estimate': 75, 'percent_max': 100, 'percent_min': 50, 'rank': 1, 'text': 'Pinots'}, {'id': 'en:chardonnay', 'is_in_taxonomy': 1, 'percent_estimate': 25, 'percent_max': 50, 'percent_min': 0, 'rank': 2, 'text': 'de Chardonnay', 'vegan': 'yes', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/311/393/400/4147/front_fr.4.200.jpg
4820097815556,,,,https://images.openfoodfacts.org/images/products/482/009/781/5556/front_it.3.200.jpg
4056489843696,"Seafood, Fishes and their products, Fish preparations, fr:Rillettes de homard au cognac et champagne, en:lobster-rillettes",,"[{'id': 'fr:chair-de-homard-americain', 'is_in_taxonomy': 0, 'percent': 49, 'percent_estimate': 49, 'percent_max': 49, 'percent_min': 49, 'rank': 1, 'text': 'Chair de homard américain'}, {'ciqual_food_code': '17130', 'ecobalyse_code': '96b301d9-d21b-4cea-8903-bd7917e95a30', 'from_palm_oil': 'no', 'id': 'en:colza-oil', 'is_in_taxonomy': 1, 'percent_estimate': 25.125, 'percent_max': 46, 'percent_min': 4.25, 'rank': 2, 'text': 'huile de colza', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '26006', 'id': 'en:alaska-pollock', 'is_in_taxonomy': 1, 'percent_estimate': 13.1875, 'percent_max': 31.8333333333333, 'percent_min': 0.5, 'rank': 3, 'text': ""colin d'Alaska"", 'vegan': 'no', 'vegetarian': 'no'}, {'ciqual_food_code': '18066', 'ecobalyse_code': '36b3ffec-51e7-4e26-b1b5-7d52554e0aa6', 'id': 'en:water', 'is_in_taxonomy': 1, 'percent_estimate': 6.59375, 'percent_max': 23.375, 'percent_min': 0.5, 'rank': 4, 'text': 'eau', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '20068', 'ecobalyse_code': 'tomato-concentrated', 'id': 'en:double-concentrated-tomato', 'is_in_taxonomy': 1, 'percent_estimate': 3.296875, 'percent_max': 15.4166666666667, 'percent_min': 0.5, 'rank': 5, 'text': 'double concentré de tomates', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '5207', 'id': 'en:champagne', 'is_in_taxonomy': 1, 'percent_estimate': 1.6484375, 'percent_max': 11.4375, 'percent_min': 0.5, 'rank': 6, 'text': 'Champagne', 'vegan': 'maybe', 'vegetarian': 'yes'}, {'ciqual_food_code': '11013', 'has_sub_ingredients': 'yes', 'id': 'en:dijon-mustard', 'is_in_taxonomy': 1, 'percent_estimate': 0.82421875, 'percent_max': 9.05, 'percent_min': 0.5, 'rank': 7, 'text': 'moutarde de Dijon'}, {'id': 'en:wheat-fiber', 'is_in_taxonomy': 1, 'percent_estimate': 0.412109375, 'percent_max': 7.45833333333333, 'percent_min': 0.5, 'rank': 8, 'text': 'fibre de blé', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '22003', 'ecobalyse_code': 'egg-indoor-code3', 'id': 'en:egg-yolk-powder', 'is_in_taxonomy': 1, 'percent_estimate': 0.2060546875, 'percent_max': 6.32142857142857, 'percent_min': 0.5, 'rank': 9, 'text': ""jaune d'œuf en poudre"", 'vegan': 'no', 'vegetarian': 'yes'}, {'ciqual_proxy_food_code': '9410', 'ecobalyse_code': 'a2e25aca-1f42-4bc8-bc0e-4d7c751775aa', 'id': 'en:wheat-flour', 'is_in_taxonomy': 1, 'percent_estimate': 0.10302734375, 'percent_max': 5.46875, 'percent_min': 0.5, 'rank': 10, 'text': 'farine de blé', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11058', 'id': 'en:salt', 'is_in_taxonomy': 1, 'percent_estimate': 0.051513671875, 'percent_max': 1.5, 'percent_min': 0.5, 'rank': 11, 'text': 'sel', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '1014', 'id': 'en:cognac', 'is_in_taxonomy': 1, 'percent': 0.5, 'percent_estimate': -0.448486328125, 'percent_max': 0.5, 'percent_min': 0.5, 'rank': 12, 'text': 'Cognac', 'vegan': 'maybe', 'vegetarian': 'yes'}, {'ciqual_food_code': '11019', 'id': 'en:white-pepper', 'is_in_taxonomy': 1, 'percent_estimate': 0, 'percent_max': 0.5, 'percent_min': 0, 'rank': 13, 'text': 'poivre blanc', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '18066', 'ecobalyse_code': '36b3ffec-51e7-4e26-b1b5-7d52554e0aa6', 'id': 'en:water', 'is_in_taxonomy': 1, 'percent_estimate': 0.474609375, 'percent_max': 9.05, 'percent_min': 0.125, 'text': 'eau', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11013', 'id': 'en:mustard-seed', 'is_in_taxonomy': 1, 'percent_estimate': 0.1748046875, 'percent_max': 4.525, 'percent_min': 0, 'text': 'graines de moutarde', 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11018', 'id': 'en:alcohol-vinegar', 'is_in_taxonomy': 1, 'percent_estimate': 0.08740234375, 'percent_max': 3.11666666666667, 'percent_min': 0, 'text': ""vinaigre d'alcool"", 'vegan': 'yes', 'vegetarian': 'yes'}, {'ciqual_food_code': '11058', 'id': 'en:salt', 'is_in_taxonomy': 1, 'percent_estimate': 0.08740234375, 'percent_max': 1.5, 'percent_min': 0, 'text': 'sel', 'vegan': 'yes', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/405/648/984/3696/front_fr.3.200.jpg
3760091726964,"Aliments et boissons à base de végétaux,Aliments d'origine végétale,Légumineuses et dérivés,Légumineuses,Graines,Graines de légumineuses,Légumineuses sèches,Lentilles,Lentilles rosées de Champagne","Commerce équitable,Bio,Bio européen,Agriculture UE,FR-BIO-01,Fabriqué en France,AB Agriculture Biologique,Bio équitable en France","[{'ciqual_food_code': '20505', 'ecobalyse_code': 'lentils-uncooked-eu', 'id': 'en:lentils', 'is_in_taxonomy': 1, 'percent_estimate': 100, 'percent_max': 100, 'percent_min': 100, 'rank': 1, 'text': 'Lentilles', 'vegan': 'yes', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/376/009/172/6964/front_fr.34.200.jpg
3258431220000,"Boissons, Boissons alcoolisées, Vins, Vins effervescents, Champagnes, Champagnes bruts",en:green-dot,"[{'ciqual_food_code': '5207', 'id': 'en:champagne', 'is_in_taxonomy': 1, 'percent_estimate': 100, 'percent_max': 100, 'percent_min': 100, 'rank': 1, 'text': 'Champagne', 'vegan': 'maybe', 'vegetarian': 'yes'}]",https://images.openfoodfacts.org/images/products/325/843/122/0000/front_en.4.200.jpg
3114080034057,"Bebidas, Bebidas alcohólicas, Vinos, Vinos espumosos, Champán",,,https://images.openfoodfacts.org/images/products/311/408/003/4057/front_es.3.200.jpg
3185370729960,"Getränke und Getränkezubereitungen, Getränke, Alkoholische Getränke, Weine, Schaumweine, Champagner",,,https://images.openfoodfacts.org/images/products/318/537/072/9960/front_de.3.200.jpg
